0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.20	0.16	0.20	0.18	0.18	0.16	0.21	0.17	0.18	0.21	0.19	0.17	0.18	0.22	0.25	0.20	0.20	0.16	0.24	0.23	0.21	0.18	0.17	0.18	0.18	0.18	0.22	0.21	0.25	0.15	0.32	0.21	0.28	0.22	0.17	0.24	0.21	0.14	0.17	0.16	0.21	0.21	0.21	0.17	0.22	0.25	0.19	0.21	0.17	0.19	0.28	0.19	0.22	0.18	0.17	0.17	0.17	0.22	0.18	0.21	0.25	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.31	0.20	0.22	0.18	0.19	0.22	0.15	0.18	0.17	0.19	0.19	0.20	0.21	0.20	0.19	0.19	0.26	0.21	0.19	0.17	0.19	0.22	0.21	0.23	0.21	0.19	0.19	0.19	0.18	0.23	0.21	0.16	0.20	0.22	0.20	0.20	0.26	0.18	0.17	0.17	0.19	0.25	0.25	0.19	0.21	0.20	0.19	0.20	0.22	0.20	0.21	0.21	0.15	0.22	0.18	0.22	0.23	0.20	0.26	0.28	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.24	0.18	0.21	0.22	0.21	0.24	0.21	0.18	0.22	0.24	0.18	0.18	0.22	0.23	0.17	0.21	0.21	0.25	0.21	0.20	0.19	0.22	0.22	0.22	0.19	0.16	0.17	0.22	0.19	0.16	0.20	0.22	0.16	0.20	0.17	0.32	0.23	0.21	0.18	0.18	0.21	0.20	0.16	0.20	0.22	0.20	0.22	0.18	0.17	0.16	0.18	0.21	0.19	0.24	0.19	0.17	0.27	0.26	0.24	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.24	0.21	0.18	0.18	0.21	0.19	0.16	0.22	0.18	0.22	0.25	0.18	0.21	0.21	0.18	0.20	0.17	0.26	0.21	0.18	0.25	0.16	0.16	0.19	0.24	0.18	0.17	0.17	0.22	0.18	0.19	0.18	0.16	0.22	0.20	0.23	0.21	0.22	0.20	0.16	0.23	0.20	0.24	0.21	0.23	0.20	0.19	0.26	0.17	0.35	0.23	0.29	0.23	0.22	0.19	0.25	0.22	0.20	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.21	0.21	0.24	0.19	0.18	0.23	0.16	0.24	0.23	0.21	0.22	0.16	0.19	0.18	0.19	0.21	0.20	0.18	0.15	0.24	0.16	0.20	0.22	0.17	0.17	0.19	0.17	0.21	0.22	0.22	0.23	0.21	0.20	0.20	0.15	0.16	0.19	0.20	0.19	0.16	0.18	0.17	0.20	0.19	0.20	0.20	0.24	0.18	0.22	0.27	0.27	0.25	0.23	0.24	0.28	0.21	0.18	0.30	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.30	0.23	0.23	0.19	0.22	0.18	0.22	0.23	0.17	0.26	0.26	0.19	0.20	0.19	0.20	0.17	0.18	0.22	0.22	0.20	0.21	0.18	0.23	0.18	0.17	0.19	0.23	0.16	0.21	0.20	0.20	0.22	0.22	0.17	0.23	0.20	0.25	0.19	0.18	0.20	0.22	0.15	0.19	0.38	0.23	0.16	0.38	0.19	0.18	0.21	0.20	0.18	0.18	0.18	0.20	0.22	0.21	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.25	0.16	0.16	0.20	0.16	0.18	0.22	0.21	0.14	0.25	0.21	0.16	0.24	0.21	0.19	0.18	0.19	0.23	0.16	0.24	0.25	0.18	0.19	0.19	0.17	0.26	0.18	0.20	0.27	0.21	0.15	0.27	0.21	0.19	0.26	0.16	0.18	0.24	0.28	0.20	0.20	0.25	0.21	0.32	0.24	0.22	0.17	0.20	0.16	0.26	0.27	0.20	0.29	0.19	0.29	0.29	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.24	0.22	0.22	0.19	0.23	0.20	0.19	0.20	0.19	0.17	0.18	0.22	0.22	0.18	0.17	0.21	0.18	0.17	0.19	0.23	0.20	0.22	0.27	0.17	0.17	0.15	0.21	0.30	0.21	0.20	0.26	0.20	0.22	0.20	0.20	0.21	0.15	0.25	0.19	0.16	0.22	0.22	0.20	0.30	0.19	0.26	0.21	0.24	0.21	0.21	0.30	0.25	0.21	0.25	0.45	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.29	0.26	0.21	0.20	0.25	0.28	0.16	0.18	0.17	0.22	0.23	0.29	0.22	0.24	0.22	0.22	0.18	0.18	0.20	0.15	0.21	0.35	0.19	0.17	0.24	0.18	0.24	0.18	0.18	0.26	0.17	0.24	0.18	0.16	0.21	0.23	0.21	0.23	0.25	0.21	0.18	0.21	0.22	0.19	0.23	0.24	0.18	0.19	0.23	0.18	0.25	0.20	0.32	0.33	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.28	0.23	0.19	0.22	0.30	0.19	0.23	0.22	0.23	0.23	0.21	0.20	0.25	0.23	0.24	0.18	0.19	0.18	0.21	0.29	0.17	0.21	0.19	0.19	0.20	0.25	0.18	0.19	0.20	0.21	0.21	0.19	0.21	0.23	0.19	0.18	0.26	0.23	0.18	0.36	0.19	0.19	0.20	0.28	0.26	0.20	0.25	0.23	0.21	0.24	0.24	0.22	0.30	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.30	0.21	0.25	0.22	0.19	0.15	0.24	0.17	0.17	0.25	0.20	0.21	0.24	0.26	0.22	0.24	0.23	0.18	0.14	0.19	0.22	0.20	0.17	0.21	0.17	0.20	0.17	0.21	0.22	0.18	0.18	0.25	0.19	0.22	0.19	0.26	0.34	0.17	0.21	0.23	0.21	0.26	0.24	0.21	0.25	0.25	0.18	0.20	0.21	0.24	0.30	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.28	0.21	0.18	0.19	0.17	0.20	0.24	0.18	0.16	0.22	0.18	0.25	0.25	0.21	0.17	0.24	0.18	0.22	0.22	0.35	0.23	0.20	0.18	0.18	0.19	0.18	0.23	0.17	0.20	0.18	0.22	0.15	0.19	0.25	0.20	0.23	0.26	0.19	0.19	0.31	0.23	0.16	0.20	0.22	0.16	0.19	0.25	0.17	0.20	0.23	0.38	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.48	0.30	0.18	0.22	0.24	0.20	0.20	0.24	0.24	0.23	0.19	0.18	0.20	0.21	0.21	0.20	0.22	0.18	0.21	0.26	0.22	0.21	0.17	0.23	0.19	0.18	0.23	0.38	0.19	0.26	0.25	0.24	0.18	0.29	0.17	0.23	0.17	0.19	0.22	0.23	0.20	0.24	0.23	0.22	0.18	0.25	0.23	0.42	0.28	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.28	0.18	0.25	0.24	0.17	0.17	0.21	0.16	0.26	0.18	0.18	0.19	0.17	0.23	0.32	0.43	0.18	0.24	0.17	0.19	0.18	0.19	0.19	0.18	0.17	0.28	0.20	0.19	0.19	0.21	0.23	0.22	0.22	0.28	0.21	0.21	0.16	0.17	0.25	0.20	0.29	0.20	0.27	0.19	0.23	0.28	0.25	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.25	0.33	0.25	0.21	0.23	0.33	0.20	0.19	0.25	0.20	0.25	0.18	0.21	0.20	0.20	0.18	0.22	0.23	0.18	0.19	0.21	0.20	0.22	0.23	0.22	0.40	0.18	0.30	0.22	0.26	0.24	0.22	0.17	0.20	0.17	0.24	0.40	0.21	0.22	0.19	0.24	0.20	0.22	0.19	0.24	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.30	0.22	0.24	0.19	0.15	0.19	0.23	0.16	0.28	0.21	0.36	0.19	0.18	0.24	0.18	0.19	0.18	0.20	0.22	0.22	0.18	0.20	0.23	0.21	0.19	0.23	0.22	0.18	0.18	0.19	0.19	0.21	0.24	0.21	0.24	0.22	0.24	0.18	0.19	0.31	0.18	0.29	0.24	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.29	0.23	0.21	0.21	0.20	0.21	0.30	0.18	0.22	0.18	0.15	0.19	0.17	0.24	0.17	0.35	0.22	0.22	0.33	0.16	0.25	0.22	0.19	0.35	0.21	0.23	0.21	0.25	0.15	0.30	0.16	0.30	0.15	0.22	0.19	0.17	0.21	0.30	0.23	0.24	0.30	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.23	0.22	0.21	0.23	0.19	0.19	0.20	0.23	0.24	0.17	0.24	0.17	0.27	0.19	0.25	0.30	0.23	0.18	0.18	0.24	0.22	0.18	0.26	0.18	0.17	0.19	0.24	0.24	0.22	0.27	0.21	0.24	0.19	0.41	0.36	0.27	0.43	0.27	0.36	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.32	0.22	0.20	0.19	0.21	0.20	0.27	0.19	0.21	0.20	0.24	0.16	0.17	0.19	0.17	0.25	0.20	0.22	0.29	0.21	0.19	0.18	0.18	0.26	0.21	0.23	0.19	0.28	0.25	0.25	0.20	0.19	0.19	0.19	0.25	0.19	0.34	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.34	0.29	0.22	0.23	0.25	0.19	0.21	0.37	0.19	0.27	0.22	0.20	0.23	0.22	0.20	0.21	0.17	0.21	0.21	0.19	0.24	0.32	0.35	0.22	0.24	0.19	0.24	0.19	0.22	0.19	0.22	0.19	0.22	0.38	0.45	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.45	0.31	0.30	0.27	0.18	0.22	0.26	0.19	0.19	0.19	0.19	0.21	0.23	0.18	0.22	0.17	0.29	0.18	0.29	0.23	0.18	0.25	0.23	0.23	0.22	0.19	0.24	0.27	0.21	0.29	0.28	0.47	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.31	0.24	0.23	0.20	0.20	0.17	0.24	0.22	0.21	0.37	0.20	0.23	0.19	0.20	0.18	0.20	0.18	0.21	0.26	0.28	0.16	0.18	0.21	0.18	0.26	0.30	0.22	0.43	0.30	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.53	0.42	0.26	0.26	0.29	0.19	0.20	0.30	0.21	0.18	0.20	0.24	0.20	0.18	0.18	0.48	0.20	0.21	0.22	0.21	0.38	0.27	0.61	0.30	0.32	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.21	0.33	0.26	0.22	0.41	0.27	0.28	0.22	0.27	0.47	0.30	0.22	0.51	0.41	0.41	0.27	0.37	0.42	0.63	0.28	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.26	0.28	0.37	0.51	0.41	0.32	0.33	0.76	0.31	0.44	0.43	0.27	0.33	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
